,mean_fit_time,std_fit_time,mean_score_time,std_score_time,embedding_dimension,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,split50_test_score,split51_test_score,split52_test_score,split53_test_score,split54_test_score,split55_test_score,split56_test_score,split57_test_score,split58_test_score,split59_test_score,split60_test_score,split61_test_score,split62_test_score,split63_test_score,split64_test_score,split65_test_score,split66_test_score,split67_test_score,split68_test_score,split69_test_score,split70_test_score,split71_test_score,split72_test_score,split73_test_score,split74_test_score,split75_test_score,split76_test_score,split77_test_score,split78_test_score,split79_test_score,split80_test_score,split81_test_score,split82_test_score,split83_test_score,split84_test_score,split85_test_score,split86_test_score,split87_test_score,split88_test_score,split89_test_score,split90_test_score,split91_test_score,split92_test_score,split93_test_score,split94_test_score,split95_test_score,split96_test_score,split97_test_score,split98_test_score,split99_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,split15_train_score,split16_train_score,split17_train_score,split18_train_score,split19_train_score,split20_train_score,split21_train_score,split22_train_score,split23_train_score,split24_train_score,split25_train_score,split26_train_score,split27_train_score,split28_train_score,split29_train_score,split30_train_score,split31_train_score,split32_train_score,split33_train_score,split34_train_score,split35_train_score,split36_train_score,split37_train_score,split38_train_score,split39_train_score,split40_train_score,split41_train_score,split42_train_score,split43_train_score,split44_train_score,split45_train_score,split46_train_score,split47_train_score,split48_train_score,split49_train_score,split50_train_score,split51_train_score,split52_train_score,split53_train_score,split54_train_score,split55_train_score,split56_train_score,split57_train_score,split58_train_score,split59_train_score,split60_train_score,split61_train_score,split62_train_score,split63_train_score,split64_train_score,split65_train_score,split66_train_score,split67_train_score,split68_train_score,split69_train_score,split70_train_score,split71_train_score,split72_train_score,split73_train_score,split74_train_score,split75_train_score,split76_train_score,split77_train_score,split78_train_score,split79_train_score,split80_train_score,split81_train_score,split82_train_score,split83_train_score,split84_train_score,split85_train_score,split86_train_score,split87_train_score,split88_train_score,split89_train_score,split90_train_score,split91_train_score,split92_train_score,split93_train_score,split94_train_score,split95_train_score,split96_train_score,split97_train_score,split98_train_score,split99_train_score,mean_train_score,std_train_score,train_score,test_score
0,26.92609543085098,6.13627516017919,0.0041843438148498535,0.0011354308968653454,1,0.5712347354138398,0.5739484396200815,0.5739484396200815,0.592944369063772,0.5576662143826323,0.567842605156038,0.5709436524100475,0.5858791581805839,0.5865580448065173,0.5532926001357773,0.5793758480325645,0.5753052917232022,0.5637720488466758,0.5909090909090909,0.5671641791044776,0.576662143826323,0.572980312287848,0.5885947046843177,0.5770536320434487,0.5777325186693822,0.5739484396200815,0.5603799185888738,0.5888738127544098,0.5997286295793759,0.5922659430122117,0.5827679782903663,0.5627970128988459,0.5858791581805839,0.5906313645621182,0.5960624575695859,0.5671641791044776,0.601763907734057,0.5793758480325645,0.5644504748982361,0.582089552238806,0.576662143826323,0.593346911065852,0.5756958587915818,0.5655125594025797,0.581805838424983,0.5834464043419267,0.582089552238806,0.5854816824966079,0.5888738127544098,0.55359565807327,0.6004070556309362,0.5675492192803802,0.5838424983027835,0.6082824168363883,0.5689069925322471,0.5759837177747625,0.601763907734057,0.5814111261872456,0.5888738127544098,0.5753052917232022,0.5400271370420624,0.5682281059063137,0.5831636116768499,0.5634758995247794,0.5784114052953157,0.6031207598371777,0.578697421981004,0.5739484396200815,0.5848032564450475,0.5719131614654003,0.5814111261872456,0.5607603530210454,0.5879158180583842,0.5811269517990496,0.561439239646979,0.5895522388059702,0.5834464043419267,0.5597014925373134,0.5888738127544098,0.576662143826323,0.5983717774762551,0.561439239646979,0.5804480651731161,0.5926680244399185,0.5879158180583842,0.587516960651289,0.5881953867028494,0.5651289009497965,0.5814111261872456,0.5895522388059702,0.5698778833107191,0.581805838424983,0.5750169721656483,0.5906313645621182,0.5852002715546504,0.5576662143826323,0.6004070556309362,0.5637720488466758,0.5902306648575305,0.5705563093622795,0.5800542740841248,0.5790902919212492,0.5906313645621182,0.5770536320434487,0.6055668703326544,0.579377105400603,0.01277759611298762,10,0.605640174935907,0.6028502488312472,0.6042829135876941,0.5988538681948424,0.6110692203287589,0.6020962147489066,0.6015984317273618,0.5985825228078112,0.6058207042147327,0.60476513609289,0.5989292716030764,0.6051877544865027,0.6072990499170563,0.6036042829135877,0.6057909817523752,0.6039058965465239,0.6006936590514966,0.6062730905526653,0.6000904772675865,0.6083842267963507,0.6068466294676519,0.6048107374453325,0.6050369476700347,0.6051877544865027,0.6036042829135877,0.6050369476700347,0.602201613511272,0.6042373520319686,0.6038603634170248,0.6043881474779461,0.6047353340370984,0.6002865329512894,0.6042829135876941,0.6059417885688433,0.5977228170713316,0.6045845272206304,0.6014476362813843,0.6040865565859911,0.6064992837216316,0.5984317273618337,0.6016437942995023,0.602473231790077,0.6050369476700347,0.6012667772583321,0.6101643794299503,0.6033780726888855,0.6005428636055191,0.6061976928296765,0.6044635452009349,0.6078564427354294,0.6074498567335244,0.598326044337204,0.6029256522394812,0.6053385613029709,0.6030764590559493,0.6012667772583321,0.6019000226193169,0.5986579205308,0.6046897383699013,0.6030309884641484,0.6043583169959282,0.6014929874830343,0.6020208113406726,0.5979490272960338,0.5994570954607148,0.598326044337204,0.6031063861871372,0.602503204403227,0.6048405338158788,0.6044635452009349,0.6036042829135877,0.6085055044488011,0.6055647715276731,0.6060171919770774,0.5987030613783743,0.6070728396923541,0.6100429767021036,0.6013722385583955,0.6049913292618563,0.6010706476664405,0.6048107374453325,0.6049615442618006,0.5991554818277787,0.6074498567335244,0.6118232544110994,0.6080530839993967,0.602503204403227,0.6040111588630024,0.5974515569629797,0.5990349091457438,0.6019454079324386,0.6004373397677575,0.6058663851606093,0.6022470215653748,0.6088825214899714,0.6069974362841201,0.6043881474779461,0.6040111588630024,0.60476513609289,0.6045389429239237,0.6036743087051577,0.0031007948776296504,0.6080347448425625,0.5971
1,91.84775605916977,22.69814850549641,0.0047881555557250976,0.0010483433831727888,2,0.6221166892808684,0.6187245590230664,0.6139755766621439,0.621438263229308,0.6010854816824966,0.5868385345997287,0.5926680244399185,0.6116768499660556,0.6388323150033944,0.5736591989137814,0.6058344640434192,0.5881953867028494,0.5841248303934871,0.6194029850746269,0.6180461329715061,0.6200814111261872,0.6109979633401222,0.5852002715546504,0.5750169721656483,0.6008146639511202,0.5868385345997287,0.6126187245590231,0.5997286295793759,0.6105834464043419,0.6058344640434192,0.5956580732700135,0.594704684317719,0.6076035302104549,0.6089613034623218,0.6245756958587916,0.5827679782903663,0.6078697421981004,0.5983717774762551,0.5970149253731343,0.5915875169606513,0.582089552238806,0.6286490156143923,0.5892735913102511,0.6116768499660556,0.6123557365919892,0.5997286295793759,0.5976933514246947,0.587516960651289,0.6078697421981004,0.6010854816824966,0.592944369063772,0.6069246435845214,0.6116768499660556,0.6184657162253904,0.6001357773251867,0.5949796472184532,0.6506105834464043,0.6031207598371777,0.6037991858887382,0.6200814111261872,0.6119402985074627,0.5885947046843177,0.6171079429735234,0.5967413441955194,0.6137135098438561,0.5949796472184532,0.60719131614654,0.6024423337856174,0.6037991858887382,0.5943012211668928,0.5997286295793759,0.5974202308214528,0.6021724372029871,0.6157501697216565,0.6028513238289206,0.6146540027137042,0.6031207598371777,0.5800542740841248,0.5997286295793759,0.6078697421981004,0.6099050203527816,0.594704684317719,0.6205023761031908,0.5926680244399185,0.6164290563475899,0.6146540027137042,0.5881953867028494,0.6200814111261872,0.6037991858887382,0.5997286295793759,0.5956580732700135,0.5974202308214528,0.5892735913102511,0.5940257976917854,0.606245756958588,0.621438263229308,0.6261872455902306,0.5902306648575305,0.6031207598371777,0.5976933514246947,0.576662143826323,0.606245756958588,0.6082824168363883,0.5994568906992532,0.5926680244399185,0.6035356590496876,0.013431162359451458,9,0.6339164530236767,0.6328608053083999,0.6339918564319107,0.6317297541848892,0.6371587995777409,0.6399487256824008,0.6377139410389806,0.6335670662745985,0.6315313277539019,0.6383171228228908,0.637309606394209,0.6354999245965918,0.638666867742422,0.632936208716634,0.6354999245965918,0.6354245211883577,0.6339440548895423,0.6353012139033402,0.6358289979642615,0.6313805323079243,0.6361031518624641,0.6334640325742723,0.6354999245965918,0.6342934700648469,0.638666867742422,0.6345950836977832,0.6362059865792054,0.6347734298424188,0.6310035436929805,0.6353766116263289,0.6361785552706982,0.635876941637762,0.6334640325742723,0.6400241290906349,0.6351983109636555,0.6368571859448047,0.6322853049837895,0.6322853049837895,0.6352258161803513,0.6331146799366659,0.6339918564319107,0.637234202985975,0.6321821746342935,0.6335394359825064,0.635876941637762,0.6328608053083999,0.63469803211943,0.636281384302194,0.6282892256653849,0.6384679182688683,0.6365555723118685,0.630146282611974,0.6338410496154426,0.6363293620871664,0.6339918564319107,0.6342934700648469,0.6346226343964412,0.6352258161803513,0.6367337706401267,0.6332654753826434,0.6342180666566128,0.635876941637762,0.6345950836977832,0.6367817825365707,0.6340672598401448,0.6334640325742723,0.6352258161803513,0.6368845660861042,0.6363567820251829,0.6349242252883963,0.6332378223495702,0.6357261348212939,0.6399487256824008,0.6390438847835922,0.6375358166189111,0.6326345950836978,0.6388449068838121,0.6383925205458795,0.6336424639975873,0.6331146799366659,0.6325591916754637,0.635876941637762,0.6336902427989746,0.6357261348212939,0.6331624189413362,0.6332378223495702,0.6380155319309356,0.6375631455930031,0.6339440548895423,0.6321345095378119,0.6362539586789323,0.6351983109636555,0.6373850098024431,0.6341426632483789,0.6324837882672297,0.6356507314130598,0.634396441227475,0.6378647364849581,0.635979793410239,0.6354520093493177,0.6350668087955246,0.0022092196127091682,0.6311074918566775,0.6167
2,98.88827915906906,23.166559938050977,0.005305969715118408,0.0013411440556840833,3,0.6160108548168249,0.6275440976933514,0.6221166892808684,0.6322930800542741,0.6166892808683854,0.6024423337856174,0.6109979633401222,0.6340801086218602,0.6245756958587916,0.604887983706721,0.6132971506105834,0.6092265943012212,0.6139755766621439,0.6255088195386703,0.6390773405698779,0.6350067842605156,0.6143923964697895,0.6082824168363883,0.5987780040733197,0.6191446028513238,0.6065128900949797,0.6031207598371777,0.6058344640434192,0.6234735413839891,0.6180461329715061,0.6241519674355496,0.6211812627291242,0.6238968092328581,0.626612355736592,0.6340801086218602,0.6037991858887382,0.6241519674355496,0.6166892808683854,0.6146540027137042,0.6207598371777476,0.6024423337856174,0.6279701289884589,0.6177868295994569,0.6096401900882552,0.6476578411405295,0.6282225237449118,0.6092265943012212,0.6268656716417911,0.6282225237449118,0.6105834464043419,0.6160108548168249,0.6313645621181263,0.6361167684996606,0.6415478615071283,0.6055668703326544,0.6160108548168249,0.6512890094979648,0.6166892808683854,0.6166892808683854,0.601763907734057,0.6139755766621439,0.6171079429735234,0.639511201629328,0.6218601493550577,0.6340801086218602,0.6221166892808684,0.6119402985074627,0.6268656716417911,0.6234735413839891,0.6282225237449118,0.621438263229308,0.6272912423625254,0.6225390359809911,0.6164290563475899,0.5980991174473863,0.6234735413839891,0.6146540027137042,0.5990502035278155,0.6282225237449118,0.6316146540027137,0.6370420624151968,0.6184657162253904,0.6225390359809911,0.6286490156143923,0.6238968092328581,0.6248303934871099,0.6180461329715061,0.6343283582089553,0.6200814111261872,0.6248303934871099,0.6092265943012212,0.6300067888662594,0.6198234894772573,0.6082824168363883,0.626612355736592,0.6431478968792401,0.6316146540027137,0.60719131614654,0.6234735413839891,0.6173677069199457,0.6092265943012212,0.6103190767141887,0.6279701289884589,0.6143923964697895,0.615071283095723,0.6204536058828244,0.011008508626895843,8,0.6520132709998492,0.6551802141456794,0.6523148846327854,0.6548031971045091,0.6614386970291057,0.6576685266174032,0.6546030309884642,0.6563371786172058,0.6558847922792732,0.6593530875367564,0.6572915095762328,0.6552556175539135,0.6576685266174032,0.656085055044488,0.6557834414115518,0.6554064243703815,0.6532458719746663,0.6573173490160598,0.6613134283344643,0.6540752469275428,0.6559342482280199,0.6581963504750414,0.653219725531594,0.6554818277786156,0.6552556175539135,0.6520132709998492,0.6547538264344417,0.653698258312599,0.6567141672321496,0.6565633717861721,0.6587995777409139,0.6568390891268285,0.6555572311868496,0.6605338561302971,0.6535967425727643,0.6554818277786156,0.6577697353539923,0.6569403604011159,0.654301440096509,0.653698258312599,0.6572915095762328,0.6577439300256371,0.6564620720856583,0.6609108731714674,0.6531443221233599,0.6559342482280199,0.6537736560355877,0.6517379175148911,0.6531704742516776,0.6558847922792732,0.6555572311868496,0.6561604584527221,0.6557834414115518,0.6515608505504449,0.6518624641833811,0.6548786005127432,0.6555078036643294,0.6563371786172058,0.6565633717861721,0.6540752469275428,0.6545769868798069,0.6556326345950837,0.6542753732468708,0.6572915095762328,0.6554818277786156,0.6577439300256371,0.6561863831712282,0.658222121691925,0.659805473874689,0.6541506446505315,0.6545769868798069,0.6550294073292113,0.6599306288644247,0.6557834414115518,0.656085055044488,0.6539737596139346,0.6552062127723742,0.6595038829827339,0.6524164970217899,0.6543768378194978,0.6526164982657217,0.6563112652691901,0.6529935153068919,0.6574423163927009,0.6569898959432966,0.6599306288644247,0.658222121691925,0.6566387695091608,0.6555832013873181,0.6527934856367338,0.6552556175539135,0.653068918715126,0.656085055044488,0.6547277936962751,0.6557080380033178,0.657517719800935,0.6552062127723742,0.6525672924677675,0.6555832013873181,0.6574681444620373,0.6557568786379673,0.0021916370771144313,0.6528908794788274,0.63
3,122.54610290765763,24.731433224776943,0.005671987533569336,0.0013245546634569542,4,0.6343283582089553,0.6377204884667571,0.6336499321573948,0.635685210312076,0.6105834464043419,0.6078697421981004,0.6313645621181263,0.6286490156143923,0.6422267481330618,0.615071283095723,0.6207598371777476,0.6261872455902306,0.621438263229308,0.6390773405698779,0.6621438263229308,0.6275440976933514,0.6306856754921928,0.6272912423625254,0.6198234894772573,0.6259334691106585,0.6275440976933514,0.6126187245590231,0.6166892808683854,0.6309362279511533,0.6261872455902306,0.6146540027137042,0.6225390359809911,0.6252545824847251,0.6422267481330618,0.6320434487440597,0.6058344640434192,0.6424694708276798,0.6227951153324288,0.6227951153324288,0.6431478968792401,0.6194029850746269,0.6320434487440597,0.6171079429735234,0.6232179226069247,0.6381534283774609,0.6241519674355496,0.6146540027137042,0.6200814111261872,0.6268656716417911,0.6397557666214383,0.6092265943012212,0.6279701289884589,0.6361167684996606,0.658520027155465,0.6293279022403259,0.6194029850746269,0.6533242876526458,0.6241519674355496,0.6187245590230664,0.6221166892808684,0.6112618724559024,0.6272912423625254,0.6388323150033944,0.6225390359809911,0.6238968092328581,0.6221166892808684,0.6207598371777476,0.6275440976933514,0.6350067842605156,0.6404341926729986,0.6445047489823609,0.6401900882552614,0.6320434487440597,0.6130346232179226,0.6218601493550577,0.6383989145183175,0.6336499321573948,0.601763907734057,0.6390773405698779,0.6377204884667571,0.6377204884667571,0.6238968092328581,0.6259334691106585,0.6327223353699932,0.6272912423625254,0.6445047489823609,0.6004070556309362,0.6295793758480326,0.6255088195386703,0.6207598371777476,0.6241519674355496,0.626612355736592,0.6252545824847251,0.6123557365919892,0.6503733876442634,0.6478968792401628,0.6322930800542741,0.6302578018995929,0.6295793758480326,0.6194029850746269,0.621438263229308,0.6306856754921928,0.6361167684996606,0.6252545824847251,0.6171079429735234,0.6278911727236802,0.011282342817454997,7,0.6705625094254261,0.6707887196501282,0.6683758105866385,0.6695068617101493,0.6717689639571709,0.6705625094254261,0.6721707004448466,0.6727738822287567,0.6680238256804645,0.6705873482620824,0.6698838787513196,0.6679233901372342,0.6742572764288945,0.669054441260745,0.666189111747851,0.6716935605489368,0.6689285983563297,0.6697579733092061,0.6711905300459926,0.6704365528161049,0.6695068617101493,0.6718443673654049,0.6694314583019152,0.6707133162418941,0.6714673503242347,0.6667923390137234,0.6701349619241499,0.6663650757747116,0.6674206438965543,0.6699087687551836,0.671919770773639,0.6695822651183834,0.6687528276278087,0.6689790378525109,0.6675463730960639,0.6703362992007239,0.671718314106914,0.6720953027218578,0.6696825755862172,0.6680238256804645,0.6715427537324687,0.6708641230583622,0.669205248077213,0.6686774242195748,0.6663399185643191,0.6716935605489368,0.6680238256804645,0.6705873482620824,0.6638769509160823,0.6700595642011611,0.6707133162418941,0.6675463730960639,0.670487106017192,0.6708641230583622,0.6729754184889157,0.6729000150806816,0.6671190530045993,0.6699087687551836,0.6739048480735882,0.6703611550931162,0.6683004071784044,0.664756446991404,0.6650580606243403,0.6715427537324687,0.6683758105866385,0.6707887196501282,0.6714921209379476,0.667873030234487,0.6705119505390937,0.6687024051873633,0.6700346855677877,0.6664153219725532,0.6702608957924898,0.6740310662041924,0.6694314583019152,0.6673955662795958,0.6699841664781724,0.672019904998869,0.6722460981678353,0.6697579733092061,0.6688282310360428,0.6746342934700649,0.6697330719348514,0.6670185492384256,0.6713919469160006,0.6695068617101493,0.6661388826057453,0.6689285983563297,0.6737540526276107,0.6668174621126441,0.6705625094254261,0.6722967878148093,0.6701854923842557,0.6701854923842557,0.6676971799125321,0.6727492082642136,0.6665912689436779,0.6685516097413858,0.6718691095528915,0.6738294503505994,0.6698455797553328,0.0021842293215816625,0.6702633007600435,0.6407
