4,160.1165781569481,30.663997109886637,0.006672990322113037,0.0017003922528997626,5,0.6289009497964722,0.6431478968792401,0.655359565807327,0.6492537313432836,0.621438263229308,0.6173677069199457,0.6354378818737271,0.6354378818737271,0.6537678207739308,0.6232179226069247,0.6227951153324288,0.6261872455902306,0.6309362279511533,0.6506105834464043,0.6465400271370421,0.6383989145183175,0.6415478615071283,0.6361167684996606,0.6157501697216565,0.6442634080108622,0.6329715061058344,0.6221166892808684,0.6268656716417911,0.6458616010854816,0.6397557666214383,0.6207598371777476,0.6225390359809911,0.6327223353699932,0.6571622539035981,0.6517311608961304,0.6194029850746269,0.635685210312076,0.6302578018995929,0.6275440976933514,0.6546811397557666,0.6194029850746269,0.6347589952477937,0.639511201629328,0.6320434487440597,0.6537678207739308,0.6350067842605156,0.621438263229308,0.6404341926729986,0.6377204884667571,0.6417910447761194,0.6207598371777476,0.6245756958587916,0.6496945010183299,0.6741344195519349,0.6347589952477937,0.6255088195386703,0.6458616010854816,0.6465400271370421,0.6390773405698779,0.6227951153324288,0.6336499321573948,0.6463000678886626,0.6374745417515275,0.6401900882552614,0.648336727766463,0.6336499321573948,0.6268656716417911,0.6336499321573948,0.6533242876526458,0.655359565807327,0.6397557666214383,0.6564833672776647,0.6327223353699932,0.6354378818737271,0.6225390359809911,0.641112618724559,0.6377204884667571,0.6187245590230664,0.6465400271370421,0.6336499321573948,0.6485753052917232,0.6245756958587916,0.6408689748811949,0.6347589952477937,0.6354378818737271,0.6546811397557666,0.6078697421981004,0.6465400271370421,0.6343283582089553,0.6377204884667571,0.6445047489823609,0.6232179226069247,0.6279701289884589,0.6171079429735234,0.6625933469110659,0.6316146540027137,0.6309362279511533,0.6329715061058344,0.6248303934871099,0.635685210312076,0.6261872455902306,0.6320434487440597,0.6381534283774609,0.6442634080108622,0.6293279022403259,0.636163654970841,0.011804390609348027,6,0.6770472025335545,0.6767455889006183,0.6831548786005127,0.6799879354546825,0.682099230885236,0.6859448047051727,0.6815200180954535,0.6828771771092513,0.6810676317575209,0.6806906431425771,0.6802141456793848,0.6800633388629166,0.6869250490122154,0.680741969537023,0.6783290604735334,0.6822500377017041,0.6821231998793637,0.6811430294805096,0.6822739953253412,0.6809922340345321,0.6817222138440657,0.6854169808475343,0.6809681797617252,0.6833056854169809,0.6817976172522998,0.6816468104358318,0.6825755862172962,0.6790318932368242,0.6796350750207344,0.6797104727437231,0.683531895641683,0.6797617252299804,0.6814960036193636,0.6789322877394058,0.6763685718594481,0.6799879354546825,0.6818216089874086,0.6843097338460379,0.681369222649476,0.6817462112644198,0.6805157593123209,0.6852661740310662,0.6830794751922787,0.6796109184135123,0.6786306741064696,0.683456492233449,0.6828771771092513,0.6802382568046444,0.6769207569931388,0.6806906431425771,0.6839089126828533,0.6804403559040869,0.6832302820087468,0.6824008445181722,0.6799125320464485,0.6836827024581511,0.6793334841287794,0.6811430294805096,0.6840081429540827,0.6776747342230265,0.6833810888252149,0.6808927763534912,0.6809681797617252,0.6800633388629166,0.6816468104358318,0.6826270547428743,0.6822739953253412,0.6808414385885546,0.6821231998793637,0.6790318932368242,0.6792339013723421,0.6799125320464485,0.6833056854169809,0.6806665661287891,0.6786306741064696,0.6824008445181722,0.6815200180954535,0.6801628590816557,0.686496267812712,0.6796350750207344,0.6787814809229377,0.6859448047051727,0.6794601115970442,0.6816468104358318,0.6823254411099382,0.6813451968028955,0.6807660408655659,0.6800120636356782,0.6819724044333861,0.6776747342230265,0.6790830945558739,0.6779520434323631,0.6839089126828533,0.6808173729452571,0.6780274468405972,0.6814960036193636,0.6774485410540602,0.6796350750207344,0.6818216089874086,0.6809168363115434,0.6811519845377701,0.0021497740674965952,0.6803745928338762,0.6455
5,213.69245908021927,39.51494559774764,0.007308011054992676,0.0020117968524557515,6,0.6438263229308006,0.6512890094979648,0.6329715061058344,0.6492537313432836,0.635685210312076,0.6166892808683854,0.6476578411405295,0.6558044806517311,0.6551255940257977,0.6476578411405295,0.6241519674355496,0.6512890094979648,0.6322930800542741,0.6614654002713705,0.6635006784260515,0.6445047489823609,0.6401900882552614,0.6415478615071283,0.6272912423625254,0.659877800407332,0.6390773405698779,0.6255088195386703,0.6424694708276798,0.6594301221166893,0.6465400271370421,0.6302578018995929,0.6259334691106585,0.6605566870332654,0.6544467073998642,0.658520027155465,0.6282225237449118,0.6601085481682497,0.6343283582089553,0.6377204884667571,0.6567164179104478,0.6404341926729986,0.6442634080108622,0.6469789545145961,0.6388323150033944,0.658520027155465,0.6329715061058344,0.6343283582089553,0.6431478968792401,0.6472184531886025,0.6526458616010855,0.6350067842605156,0.6449422946367956,0.6564833672776647,0.6734555329260014,0.6442634080108622,0.6275440976933514,0.6573948439620081,0.6594301221166893,0.6322930800542741,0.6404341926729986,0.635685210312076,0.6530889341479973,0.6517311608961304,0.636795655125594,0.6680244399185336,0.6438263229308006,0.6438263229308006,0.6445047489823609,0.6526458616010855,0.6526458616010855,0.6404341926729986,0.659877800407332,0.6415478615071283,0.6456211812627292,0.6320434487440597,0.6363636363636364,0.6546811397557666,0.6289009497964722,0.6567164179104478,0.6417910447761194,0.6655359565807327,0.626612355736592,0.6517311608961304,0.6490156143923965,0.639511201629328,0.6519674355495251,0.6160108548168249,0.6512890094979648,0.641112618724559,0.635685210312076,0.649932157394844,0.6374745417515275,0.636795655125594,0.6422267481330618,0.6625933469110659,0.6478968792401628,0.6573948439620081,0.6363636363636364,0.649932157394844,0.6465400271370421,0.6316146540027137,0.6442634080108622,0.6496945010183299,0.6503733876442634,0.6347589952477937,0.6447957675057413,0.01140262900410428,2,0.690695219423918,0.6891871512592369,0.6946161966520886,0.690695219423918,0.6946916000603227,0.6925803046297693,0.6933574606046897,0.6906431425770941,0.6891351881173189,0.6928296765437684,0.6930327250791736,0.6931835318956416,0.695144020509727,0.6885085205851305,0.686472628562811,0.6906198160156839,0.6923772902058358,0.6935082560506672,0.6931312674357234,0.6911709266380155,0.6909968330568542,0.6964258784497059,0.6949178102850249,0.6920524807721309,0.690770622832152,0.6948424068767909,0.6950916082334313,0.6890597903943301,0.68845660861042,0.6923772902058358,0.6955210375508973,0.6903936057909817,0.6922032875885991,0.6943145830191525,0.689337958075705,0.6913738500980244,0.6950162105104426,0.6901153585161728,0.6903415516851391,0.6911709266380155,0.692127884180365,0.6928819182627055,0.692278690996833,0.6902427989745137,0.693635952345046,0.6927311114462373,0.6913971198069818,0.6923772902058358,0.6900399607931841,0.6907939380230717,0.6966520886744081,0.6909968330568542,0.6895641683004072,0.69650128185794,0.6939375659779822,0.6928819182627055,0.6890597903943301,0.6924526879288245,0.6926788810977909,0.6914725175299706,0.6929573216709395,0.6945407932438546,0.6901673955662796,0.6894887648921731,0.695144020509727,0.6914492535062585,0.6929050742667572,0.6901153585161728,0.6944884264495212,0.6932066651587122,0.6897903785251094,0.6958226511838335,0.693635952345046,0.6905444126074498,0.6894887648921731,0.6888101342180667,0.6936590514966448,0.6927542788207797,0.6927542788207797,0.6925280856518133,0.6903936057909817,0.6959734580003016,0.6912230432815564,0.692127884180365,0.6929573216709395,0.6919770773638968,0.6947146196184876,0.6946392218954988,0.6918495061449145,0.6915479152529593,0.6943145830191525,0.6882823103604283,0.6885839239933645,0.6922032875885991,0.6913738500980244,0.6940883727944503,0.6909447334690493,0.6931312674357234,0.6938852446656111,0.6886828017793862,0.692122093303221,0.0021422972500037708,0.6889250814332247,0.6562
6,295.02937223672865,69.72864128903738,0.00816563367843628,0.002574323259561066,7,0.6485753052917232,0.6417910447761194,0.6417910447761194,0.6533242876526458,0.6329715061058344,0.6350067842605156,0.648336727766463,0.6659877800407332,0.6530889341479973,0.6530889341479973,0.6275440976933514,0.6648575305291723,0.6295793758480326,0.6567164179104478,0.6716417910447762,0.6540027137042063,0.6449422946367956,0.6361167684996606,0.6300067888662594,0.658520027155465,0.6404341926729986,0.6227951153324288,0.635685210312076,0.6540027137042063,0.6322930800542741,0.6343283582089553,0.6388323150033944,0.6524100475220638,0.6503733876442634,0.6564833672776647,0.6316146540027137,0.6533242876526458,0.6424694708276798,0.6343283582089553,0.6723202170963365,0.635685210312076,0.6422267481330618,0.6415478615071283,0.6408689748811949,0.6632722335369993,0.6343283582089553,0.6309362279511533,0.6492537313432836,0.6472184531886025,0.6458616010854816,0.6404341926729986,0.6530889341479973,0.658520027155465,0.6775288526816021,0.6388323150033944,0.6207598371777476,0.655359565807327,0.6635006784260515,0.6451831750339213,0.6363636363636364,0.6397557666214383,0.6517311608961304,0.6463000678886626,0.639511201629328,0.6720977596741344,0.6397557666214383,0.6390773405698779,0.6451831750339213,0.666214382632293,0.6519674355495251,0.6478968792401628,0.659877800407332,0.6306856754921928,0.6496945010183299,0.6435845213849287,0.6540027137042063,0.6451831750339213,0.6275440976933514,0.6540027137042063,0.6465400271370421,0.6723202170963365,0.6381534283774609,0.658520027155465,0.6327223353699932,0.6551255940257977,0.6546811397557666,0.6241519674355496,0.6465400271370421,0.6431478968792401,0.6546811397557666,0.6472184531886025,0.6388323150033944,0.6429056347589952,0.6374745417515275,0.659877800407332,0.6594301221166893,0.6614654002713705,0.6540027137042063,0.6492537313432836,0.6512890094979648,0.6309362279511533,0.6517311608961304,0.6510522742701969,0.6524100475220638,0.6320434487440597,0.6467092836134087,0.011922989675255171,1,0.7007238727190469,0.6971045091238124,0.6984617704720253,0.6962750716332379,0.7035892022319409,0.7004222590861107,0.6961471763552741,0.6986353012139034,0.6952424036794089,0.6985599034909146,0.7027597647413663,0.6992158045543658,0.698009350022621,0.6960488614085356,0.6943145830191525,0.6976323329814508,0.6985599034909146,0.701952801025409,0.6998416647817236,0.6967503581391842,0.6977831397979188,0.7020057306590258,0.6991404011461319,0.6992158045543658,0.7004222590861107,0.7006484693108128,0.7009726306265551,0.6978813239840157,0.6973535399230943,0.697127346754128,0.6989141909214297,0.6953702307344292,0.6973307193485145,0.6984617704720253,0.6971045091238124,0.6987633841049615,0.701651210133454,0.6972027444771168,0.7017266078564427,0.6990876875518359,0.6974815261649827,0.7011762931684512,0.6969537023073443,0.6980847534308551,0.7007238727190469,0.702382747700196,0.7005202442886225,0.6996908693357461,0.698107517152982,0.6990876875518359,0.7004976624943448,0.6977831397979188,0.6943145830191525,0.7014779068013874,0.6995928215955362,0.7006484693108128,0.6964487672472292,0.6999924602277011,0.7002940511196561,0.6913217220839931,0.7013270999849193,0.7016287136178555,0.696576685266174,0.6989141909214297,0.700950082943749,0.6983863670637913,0.6984845057679258,0.697127346754128,0.6996908693357461,0.6988614943828696,0.696576685266174,0.7001960488614085,0.7014025033931534,0.6989895943296637,0.6977077363896849,0.6966520886744081,0.7011234260725326,0.6980321194299932,0.6986353012139034,0.6993138807208023,0.6971799125320465,0.7004976624943448,0.6996682250037701,0.7030613783743025,0.6969537023073443,0.6992912079625999,0.6969011535851617,0.698107517152982,0.6984845057679258,0.6986353012139034,0.6980847534308551,0.694993213693259,0.6968028954908762,0.6998190318202383,0.698009350022621,0.7017795204343237,0.6987860966598809,0.6988614943828696,0.698107517152982,0.700369448842645,0.6987996202096963,0.002084416441282488,0.6968648208469055,0.661
7,415.48079875946047,97.78510199772306,0.008410391807556152,0.002711762129603865,8,0.6377204884667571,0.6377204884667571,0.6431478968792401,0.6546811397557666,0.6241519674355496,0.6336499321573948,0.6503733876442634,0.6524100475220638,0.6435845213849287,0.6496945010183299,0.6146540027137042,0.6533242876526458,0.6336499321573948,0.6438263229308006,0.6682496607869742,0.6519674355495251,0.648336727766463,0.6354378818737271,0.6225390359809911,0.6646300067888663,0.641112618724559,0.6241519674355496,0.6343283582089553,0.6451831750339213,0.6350067842605156,0.641112618724559,0.6354378818737271,0.6490156143923965,0.6476578411405295,0.6496945010183299,0.6234735413839891,0.655359565807327,0.6302578018995929,0.6383989145183175,0.6655359565807327,0.6322930800542741,0.6449422946367956,0.6415478615071283,0.6429056347589952,0.6653088934147997,0.6187245590230664,0.6370420624151968,0.6383989145183175,0.6458616010854816,0.6424694708276798,0.6282225237449118,0.6463000678886626,0.6449422946367956,0.6632722335369993,0.6354378818737271,0.6241519674355496,0.6519674355495251,0.6628222523744912,0.6377204884667571,0.6221166892808684,0.6397557666214383,0.6408689748811949,0.6388323150033944,0.6401900882552614,0.6571622539035981,0.6295793758480326,0.6316146540027137,0.6431478968792401,0.6573948439620081,0.6506105834464043,0.6417910447761194,0.6524100475220638,0.6252545824847251,0.639511201629328,0.6340801086218602,0.6614654002713705,0.6370420624151968,0.6180461329715061,0.6560379918588873,0.6478968792401628,0.6736770691994572,0.639511201629328,0.6449422946367956,0.6354378818737271,0.6463000678886626,0.6370420624151968,0.6207598371777476,0.6445047489823609,0.6397557666214383,0.6506105834464043,0.6343283582089553,0.6354378818737271,0.6503733876442634,0.6415478615071283,0.6469789545145961,0.6478968792401628,0.6546811397557666,0.6478968792401628,0.6390773405698779,0.6533242876526458,0.6173677069199457,0.6578411405295316,0.6469789545145961,0.6537678207739308,0.6286490156143923,0.6423730633999046,0.012036418599002393,3,0.7060775147036646,0.7054742874377922,0.7047202533554516,0.700874679535515,0.7067561453777711,0.7020057306590258,0.7023297896403529,0.7045917213300158,0.7047425167759933,0.7028575737012742,0.7056250942542603,0.7053988840295581,0.7025335545166641,0.7029105715578344,0.6998190318202383,0.7048710601719198,0.7054210962828923,0.7073814370806002,0.70677825529669,0.7030083691472517,0.7045694465389836,0.7064545317448349,0.7035137988237068,0.7073593726436435,0.7065299351530689,0.7028351681496003,0.7064012666817462,0.7042901304380608,0.7008972329035663,0.7017266078564427,0.7046448499472177,0.7000452420449405,0.7034383954154728,0.7072085658271754,0.7044186397225155,0.7061529181118986,0.7062504712357687,0.7027821759782854,0.705496494005881,0.7018020055794315,0.7049464635801538,0.7054742874377922,0.7049464635801538,0.7076609862765797,0.7058513044789625,0.7075101794601116,0.702254391917364,0.7025559828093192,0.705194903113926,0.7038377441001282,0.7093198612577288,0.7041170260895793,0.6983863670637913,0.7011008897602171,0.7056250942542603,0.7075101794601116,0.7040639372690944,0.7037623463771394,0.7057980848978361,0.6992384829978134,0.7071331624189413,0.7070577590107073,0.7056250942542603,0.70524807721309,0.7049464635801538,0.7041924294978134,0.7042901304380608,0.7030837668702405,0.7024051873633417,0.7049687099449596,0.6996682250037701,0.7047956567636857,0.7072839692354095,0.7041170260895793,0.7024581511084301,0.7031367817825366,0.7059488803438136,0.700369448842645,0.7045917213300158,0.7036869486541506,0.7001206454531744,0.7075855828683456,0.7050218669883879,0.7078117930930478,0.6996682250037701,0.7047956567636857,0.7038377441001282,0.7041393349920833,0.7076830279725552,0.7048179144989821,0.7016287136178555,0.7035137988237068,0.7032121851907707,0.7079625999095159,0.7005730659025788,0.70524807721309,0.702254391917364,0.7047425167759933,0.705496494005881,0.7084370052024429,0.7043370802169804,0.0022981723478378794,0.7001221498371335,0.6588
8,582.6332379317283,119.01776847486771,0.009370296001434327,0.0027264632773582134,9,0.6289009497964722,0.6492537313432836,0.6377204884667571,0.649932157394844,0.6282225237449118,0.6329715061058344,0.6463000678886626,0.6524100475220638,0.648336727766463,0.636795655125594,0.6126187245590231,0.6512890094979648,0.6322930800542741,0.6485753052917232,0.666214382632293,0.6465400271370421,0.6496945010183299,0.6327223353699932,0.6123557365919892,0.6476578411405295,0.6275440976933514,0.6255088195386703,0.6295793758480326,0.6350067842605156,0.6268656716417911,0.6377204884667571,0.6272912423625254,0.639511201629328,0.6463000678886626,0.6442634080108622,0.621438263229308,0.6478968792401628,0.6234735413839891,0.6275440976933514,0.66078697421981,0.6261872455902306,0.6442634080108622,0.648336727766463,0.6361167684996606,0.6517311608961304,0.6200814111261872,0.6316146540027137,0.6234735413839891,0.6478968792401628,0.6370420624151968,0.6187245590230664,0.6456211812627292,0.6591989137813985,0.6537678207739308,0.6259334691106585,0.6221166892808684,0.6601085481682497,0.6682496607869742,0.6343283582089553,0.635685210312076,0.641112618724559,0.6259334691106585,0.639511201629328,0.6435845213849287,0.659877800407332,0.6417910447761194,0.641112618724559,0.635685210312076,0.6519674355495251,0.6458616010854816,0.6363636363636364,0.6463000678886626,0.6232179226069247,0.6429056347589952,0.6354378818737271,0.6560379918588873,0.6343283582089553,0.621438263229308,0.6478968792401628,0.6492537313432836,0.6682496607869742,0.6245756958587916,0.6354378818737271,0.6293279022403259,0.6272912423625254,0.6383989145183175,0.6207598371777476,0.641112618724559,0.6302578018995929,0.6329715061058344,0.6363636363636364,0.6388323150033944,0.6388323150033944,0.6347589952477937,0.6517311608961304,0.6445047489823609,0.669606512890095,0.6397557666214383,0.6343283582089553,0.6478968792401628,0.6234735413839891,0.6510522742701969,0.658520027155465,0.6408689748811949,0.639511201629328,0.6394005163959872,0.012402836654415725,4,0.7103001055647715,0.7066053385613029,0.7090182476247926,0.7058513044789625,0.7136932589353039,0.7111295430553461,0.7088893915403754,0.7073814370806002,0.7046671190530046,0.707758425695544,0.7118081737294526,0.7110541396471121,0.7117327703212185,0.7079625999095159,0.7066053385613029,0.7102247021565374,0.7079846188645103,0.710321948277162,0.7095679710472744,0.7057980848978361,0.7088674408083245,0.7133916453023676,0.7099230885236013,0.7078117930930478,0.7103001055647715,0.7103755089730056,0.7105481414461283,0.7067028575737013,0.7043655281610496,0.7076076302495664,0.7096968782988992,0.7066053385613029,0.7096214748906651,0.7100738953400694,0.7097722817071331,0.7116573669129844,0.7097941642162406,0.7124330845208474,0.7135640503656789,0.7062504712357687,0.7106017191977078,0.7081888101342181,0.7116573669129844,0.7088674408083245,0.7099984919318353,0.7122605941788569,0.7073814370806002,0.7074568348035889,0.7106989368921058,0.7093417778783081,0.7148997134670487,0.7093952646659629,0.7058513044789625,0.7090182476247926,0.709546071482431,0.7111295430553461,0.7078338234185327,0.7091155847093418,0.7100957551081958,0.7067028575737013,0.7082642135424522,0.7090182476247926,0.712335997587091,0.7107525260141758,0.7084150203589202,0.710978736238878,0.7071552439116339,0.7063258689587575,0.7106989368921058,0.7073814370806002,0.7044940431307495,0.7100738953400694,0.7143718896094103,0.7089428442165586,0.709546071482431,0.7078871965012818,0.7110759255070497,0.7058734826208248,0.7081354143104879,0.7104727437231395,0.7133162418941336,0.7115065600965164,0.7092444578494947,0.7106771226059417,0.7078871965012818,0.7091690544412608,0.7080600165874991,0.7120560959059037,0.7111513232300385,0.7097941642162406,0.7096214748906651,0.7078871965012818,0.7089428442165586,0.7098476851153672,0.706680741969537,0.7106771226059417,0.7065520621277237,0.7085124029254316,0.7100957551081958,0.7155243911633868,0.7093716248475376,0.0022432642316695286,0.7071118349619978,0.6523
9,733.4950086307525,175.95867075325367,0.008211390972137451,0.0031850822376112845,10,0.6309362279511533,0.6268656716417911,0.6268656716417911,0.6546811397557666,0.6289009497964722,0.6322930800542741,0.6388323150033944,0.6530889341479973,0.6571622539035981,0.6293279022403259,0.6085481682496607,0.6472184531886025,0.6329715061058344,0.6438263229308006,0.66078697421981,0.6350067842605156,0.6537678207739308,0.6272912423625254,0.6293279022403259,0.6442634080108622,0.6200814111261872,0.6241519674355496,0.6221166892808684,0.6533242876526458,0.6329715061058344,0.6309362279511533,0.6252545824847251,0.6388323150033944,0.6476578411405295,0.648336727766463,0.6221166892808684,0.6526458616010855,0.6221166892808684,0.6383989145183175,0.664179104477612,0.6289009497964722,0.6347589952477937,0.6320434487440597,0.6334012219959266,0.6625933469110659,0.6221166892808684,0.6322930800542741,0.6316146540027137,0.6458616010854816,0.6445047489823609,0.6132971506105834,0.639511201629328,0.6496945010183299,0.6490156143923965,0.6408689748811949,0.621438263229308,0.6614654002713705,0.6594301221166893,0.6377204884667571,0.6329715061058344,0.6404341926729986,0.6211812627291242,0.6272912423625254,0.6381534283774609,0.6544467073998642,0.6370420624151968,0.6472184531886025,0.6248303934871099,0.6506105834464043,0.6417910447761194,0.6187245590230664,0.6361167684996606,0.6076035302104549,0.639511201629328,0.6286490156143923,0.6567164179104478,0.6377204884667571,0.6255088195386703,0.6533242876526458,0.6424694708276798,0.6628222523744912,0.6232179226069247,0.6435845213849287,0.6340801086218602,0.6293279022403259,0.6383989145183175,0.6085481682496607,0.6519674355495251,0.6370420624151968,0.6404341926729986,0.6295793758480326,0.6374745417515275,0.6306856754921928,0.6252545824847251,0.6544467073998642,0.655359565807327,0.6424694708276798,0.6458616010854816,0.6275440976933514,0.6431478968792401,0.6329715061058344,0.6456211812627292,0.6619144602851323,0.6374745417515275,0.6279701289884589,0.6377512824693419,0.012924705369067188,5,0.716633991856432,0.7140702759764741,0.7134670487106017,0.7133916453023676,0.7158799577740914,0.7161815714070277,0.7128854708587801,0.7152981979944205,0.711302118676016,0.7121314936288924,0.7139948725682401,0.7170110088976022,0.7143718896094103,0.7140702759764741,0.7121851907706228,0.713919469160006,0.7116791072909598,0.7159767775013195,0.7154489934403981,0.712583879966825,0.712486804403559,0.7164831850399638,0.7158799577740914,0.7115065600965164,0.7147489066505806,0.7167847986729,0.7174847319610947,0.7122068913518812,0.7097187664932519,0.7118299027369374,0.715352133916453,0.7128638214447293,0.7164077816317298,0.7139948725682401,0.7118081737294526,0.715201327099985,0.7189926864208701,0.7147704139334992,0.7153735957174093,0.7085124029254316,0.7173126225305384,0.715352133916453,0.7154275373246871,0.7143718896094103,0.7170864123058363,0.7155029407329211,0.7122822890748699,0.7122822890748699,0.7142426298725778,0.7130362663047576,0.7198763384104961,0.7116573669129844,0.709546071482431,0.7144472930176444,0.715201327099985,0.718217463429347,0.7149212093794768,0.7139410389806228,0.7137148458116565,0.7119806981829149,0.7149751168752828,0.7148243100588146,0.7130146282611974,0.7130900316694314,0.7143718896094103,0.7172372191223043,0.7132624594737239,0.7152228002714318,0.7146950162105105,0.7142426298725778,0.7101492987483035,0.7121097873623888,0.7149751168752828,0.7151259236917509,0.7129392248529633,0.712335997587091,0.7146950162105105,0.7121314936288924,0.7136394480886677,0.7160521752243082,0.7157291509576232,0.7184436736540492,0.7088674408083245,0.7119589805459207,0.7127884180364953,0.7146735032423466,0.7134132549197014,0.714845811656488,0.714845811656488,0.716127572947297,0.7144472930176444,0.715352133916453,0.7158045543658573,0.7133162418941336,0.7098476851153672,0.7148997134670487,0.7100957551081958,0.7157505843323532,0.7147704139334992,0.7178617205760386,0.7141822091323619,0.0021823714455446526,0.7082654723127035,0.6488
