,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
0,False,0.9979166287580619,1.0,-2.9333502854390887,-0.41588462797980663,0.05,0.025,0,1-2
1,False,0.998788003480319,1.0,-3.1126443708042646,-0.441304590389756,0.05,0.025,1,2-3
