,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
0,False,0.9999990080401946,1.0,-5.053913913763725,-0.7165339640141113,0.05,0.025,0,1-2
1,False,0.9999940493473676,1.0,-4.612894903428038,-0.6540071570535083,0.05,0.025,1,2-3
