,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
0,True,2.619242766134798e-37,2.357318489521318e-36,20.266640494133068,2.873364386156614,0.05,0.005555555555555556,0,1-2
1,True,4.0256014409134663e-22,3.220481152730773e-21,12.377508106210122,1.7548587291536846,0.05,0.005555555555555556,1,2-3
2,True,8.306104982051225e-20,5.814273487435858e-19,11.297222840092891,1.6016980111032728,0.05,0.005555555555555556,2,3-4
3,True,2.4681357965267098e-05,0.0001234067898263355,4.244911496300588,0.6018351941155624,0.05,0.005555555555555556,3,4-5
4,True,0.00010276169526414526,0.00041104678105658105,3.855422454235237,0.5466142045986855,0.05,0.005555555555555556,4,5-6
5,True,1.4276185945716498e-06,8.565711567429899e-06,4.966027730396833,0.7040736339759504,0.05,0.005555555555555556,5,6-7
6,False,0.8612224455018779,1.0,-1.0918361873754339,-0.15479838492372638,0.05,0.005555555555555556,6,7-8
7,False,0.999948730885721,1.0,-4.048199847361987,-0.5739458038357109,0.05,0.005555555555555556,7,8-9
8,False,0.9975117225137384,1.0,-2.872918740246173,-0.4073167624863616,0.05,0.005555555555555556,8,9-10
