,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
0,True,8.421927332490165e-30,7.579734599241149e-29,16.151243710492764,2.289891532999786,0.05,0.005555555555555556,0,1-2
1,True,1.6308782171495585e-27,1.3047025737196468e-26,14.989420492081361,2.125170524613636,0.05,0.005555555555555556,1,2-3
2,True,1.2723472173157706e-22,8.906430521210393e-22,12.61360237085707,1.7883317091480135,0.05,0.005555555555555556,2,3-4
3,True,1.7903349910467305e-07,8.951674955233652e-07,5.457198792004199,0.7737109000211984,0.05,0.005555555555555556,3,4-5
4,True,5.744509776945904e-06,2.2978039107783617e-05,4.621796013501813,0.6552691389143228,0.05,0.005555555555555556,4,5-6
5,True,4.275747143543316e-12,2.5654482861259897e-11,7.741529690616735,1.0975788371946291,0.05,0.005555555555555556,5,6-7
6,False,0.7807277814533007,1.0,-0.7777954443882391,-0.11027430669957339,0.05,0.005555555555555556,6,7-8
7,False,0.9999025471413862,1.0,-3.870341299885754,-0.5487293691612173,0.05,0.005555555555555556,7,8-9
8,False,0.9999983824295348,1.0,-4.935682733499837,-0.699771380062328,0.05,0.005555555555555556,8,9-10
