,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
0,True,8.30702343132976e-54,7.476321088196784e-53,31.588214811076746,4.478514901702033,0.05,0.005555555555555556,0,1-2
1,True,9.04800604876374e-49,7.238404839010992e-48,27.729688456615136,3.9314606322405385,0.05,0.005555555555555556,1,2-3
2,True,1.244590164906694e-41,8.712131154346859e-41,22.89137666922052,3.24549431320281,0.05,0.005555555555555556,2,3-4
3,True,3.6598145018171774e-36,2.1958887010903064e-35,19.6049551420978,2.7795519397410358,0.05,0.005555555555555556,3,4-5
4,True,5.067382286382768e-29,2.533691143191384e-28,15.751121626052194,2.233163011670407,0.05,0.005555555555555556,4,5-6
5,True,1.2744381784864956e-28,5.097752713945982e-28,15.547212575590628,2.2042531879736336,0.05,0.005555555555555556,5,6-7
6,True,9.406850132687624e-26,2.822055039806287e-25,14.118646450164306,2.0017138954225064,0.05,0.005555555555555556,6,7-8
7,False,0.9999979938087489,1.0,-4.8831418995065485,-0.6923222440667007,0.05,0.005555555555555556,7,8-9
8,False,0.9999727267289352,1.0,-4.218373026616715,-0.5980726221355239,0.05,0.005555555555555556,8,9-10
